window_end_time,Axis1_Smooth,Axis2_Smooth,Axis3_Smooth,Axis4_Smooth,Axis5_Smooth,Axis6_Smooth,Axis7_Smooth,Axis8_Smooth
46588.135,1.5020306,7.3674222,5.2915132,1.4360347999999998,1.733359,1.2140742,1.5945074,0.1683398
46614.783,1.3076318,7.7385346,4.8307858,1.2249142,1.3704792,1.0943182,1.6526982,0.1467578
46648.577,1.865812,7.9989458,5.395888599999999,1.3167955999999998,1.4546178,0.9657874,1.8403856,0.2166052
46678.92,1.8126524,6.3331578,4.4238272,1.2274952,1.7942692,0.7758306,1.5220087999999998,0.235048
46708.089,1.8126524,6.3331578,4.4238272,1.2274952,1.7942692,0.7758306,1.5220087999999998,0.235048
46738.827,1.2883486,4.8687406,4.115972999999999,1.2930511999999998,2.023973,0.8233198,1.3474376,0.223276
46768.726,1.0861318,4.8645232,4.5239858,1.3653176000000002,2.0451366,0.9317188,1.3491069999999998,0.2311238
46799.359,1.4332356,5.4074854000000006,5.428571999999999,1.2496914,1.8298866,0.8961020000000001,1.3493454,0.2252378
46829.374,1.4686758,6.173958600000001,5.428571999999999,1.2873731999999998,1.8763432,1.15368,1.6009468,0.2252378
46859.479,1.3712158,6.1518182,5.2957304,1.3245384000000002,2.0389422,1.148002,1.6267032,0.2911612
46888.833,1.2732346,5.9504476,4.1138642,1.040635,2.2025740000000003,0.8197066,1.4359158,0.2425036
46918.78,1.0658059999999998,5.55087,5.1164998,1.0808976,2.3672378,1.1681332,1.2510902,0.2275924
46949.358,0.6634576,5.490775,5.318925,1.0901896,2.2061872,0.8455158,1.1318474,0.1914914
46979.563,0.8307552,6.01476,5.703743,1.1412924000000002,2.2701948,1.0638634,1.2608676,0.1844282
47008.236,0.7630024,5.4190824,4.761202,0.8295148,1.6569634,0.9890162,1.0851046,0.177365
47038.391,0.3695141999999999,3.5097518,2.2751714,0.5409655999999999,1.0695414,0.444438,0.8299261999999998,0.1157582
47066.641,0.2751811999999999,1.4085396,1.5403269999999998,0.3313928,0.8537748,0.342749,0.3283931999999999,0.1012394
47099.156,0.3815011999999999,2.5577226,3.637322,0.6736252,1.1082556,0.6818846,0.5198961999999999,0.092214
47129.892,1.091865,4.9383236,6.2076964,1.087608,1.7220033999999995,0.9776606,1.1409102,0.1322388
47159.819,1.1851554,5.7427518,6.5861888,1.1691656,2.0167468,1.1908462,1.22748,0.2177822
47188.937,1.6734974,7.058513399999999,5.6425936000000005,1.223365,1.5578556,1.4747494,1.833231,0.2060102
47218.766,1.7803386,7.3052188,4.942541,1.1913618,1.81182,1.2744686,1.8983372,0.2264152
47249.156,1.8762356,7.397997,4.2119136,1.5052042,1.7509094000000005,1.1562614,2.0495364,0.2209216
47279.682,1.8762356,7.0911966,3.956774,1.5052042,1.6254754,1.0468296,2.0495364,0.2107192
47309.948,1.5385138,5.5824994000000006,4.088561199999999,1.4081608,1.3833833999999998,0.9967592,1.3870262,0.2122888
47338.736,1.5385138,5.5824994000000006,4.088561199999999,1.3880294,1.3833833999999998,0.9967592,1.316912,0.2111116
47369.203,1.7376028,5.0806544,4.072746599999999,1.3064712,1.4582308,1.0122448,1.1921849999999998,0.2393644
47399.423,1.7376028,5.0806544,4.072746599999999,1.3064712,1.9047336,1.0122448,1.254668,0.2393644
47429.669,1.6427486,5.7269376,4.0706376,1.2326564,1.8902802,0.5352874,1.6362432,0.2405416
47454.595,1.6364944,5.5677388,3.9314704,1.2161384,1.8747946,0.5678072000000001,1.6171644,0.23701
47488.421,1.546331,7.699525599999999,4.2551396,1.082446,1.8267892,0.792349,1.8885594,0.134201
47519.093,1.2549934,7.1439114,3.9557194,0.8222874,1.5655982,0.6720771999999999,1.715181,0.1298846
47549.186,1.1278262,4.44175,2.4754876,0.5832922,0.7531182,0.5605802000000001,0.9863722,0.0317844
47579.531,1.1147968,4.4122296,2.8118084,0.557483,0.9337844,0.4950244000000001,0.9799328,0.0910368
47608.533,0.8844363999999999,4.7601478,3.1165,0.7892513999999999,1.3575748,0.7949298,0.957754,0.0910368
47639.064,1.281052,7.6752774,5.2293094,1.1216762,1.5155284,1.0519914,1.5224854,0.1447956
47669.454,1.281052,7.6752774,5.2293094,1.1216762,1.5155284,1.1985888,1.5224854,0.1447956
47699.827,1.1189662,7.1628896,4.2772794,1.0065664,1.3322816,1.1629716,1.5964157999999995,0.1652006
47728.906,1.48379,6.170797,4.502899,1.062831,1.4009344,1.0365057999999998,1.747138,0.177365
47759.39,1.9424254,5.955720400000001,4.4227724,1.2527884,1.6239274,1.2976968,1.9982626,0.2142508
47789.855,2.2030138,6.158145000000001,4.6568264,1.507269,1.521206,0.9962432,1.8742506,0.211504
47818.478,2.2019714,5.7026888,4.6431208,1.4546173999999998,1.4360352,1.045281,1.7695558,0.2166052
47848.577,1.8553888,6.761202399999999,4.887718,1.3002771999999998,1.6254764,1.0519914,1.6832244,0.2240608
47879.39,1.7370819999999998,6.761202399999999,4.887718,1.2631116,1.7183906,0.8021562,1.6395818,0.1977698
47907.608,1.0392262,7.5761734,5.2092778,1.0999966,2.0616552,1.1614226,1.2539522,0.162846
47938.263,1.4895222,7.180812199999999,5.0057984,1.178457,1.9749352,1.1810378,1.433293,0.1808966
47968.658,1.4566884,6.436478999999999,4.7538216,1.2300758,2.0755916,1.273952,1.4337697999999997,0.2001242
47999.347,1.9481584,6.6831842,5.1175538,1.3235056,2.0456522,1.330733,1.6510292000000002,0.198947
48029.817,1.9481584,6.930944,4.6715868,1.1196114,1.7767184000000005,0.9580454,1.6247956,0.144011
48059.92,1.7475058,7.3811284,4.8550342,1.0953507999999998,1.6941286000000002,0.8331274000000001,1.5613587999999998,0.1471502
48088.529,1.7475058,7.997891400000001,4.8803372,1.0953507999999998,1.7947858,0.9854028,1.5613587999999998,0.1471502
48118.789,1.6192958,8.6557722,4.4470214,1.181554,2.075076,0.9812732,1.6598532,0.2209216
48149.595,1.6192958,8.6557722,4.6062208,1.181554,2.0931424,1.0488938,1.6667690000000002,0.2209216
48179.583,1.827245,8.1908282,4.8297316,1.0814138,1.9656436,1.1056746,1.7292520000000002,0.1993396
48208.462,1.2226802,6.7706912,4.2667374,0.7835734,1.3487988000000002,0.7438268000000001,1.4907674,0.191884
48238.437,1.002744,4.0158148,2.8993152,0.7009833999999999,1.610506,0.544062,0.966578,0.1188974
48268.867,0.8020909999999999,3.9493944,3.505535,0.6741414,1.3276352,0.6885944,1.0247682,0.1663778
48296.041,1.0517346,7.4791784,5.6215076,1.2631118,1.8510492,1.0504424,1.765978,0.1777574
48328.244,1.653172,7.921983,6.056932,1.3080202,1.8510492,1.1381942,2.0721922,0.1777574
48358.796,2.0023604,9.7817614,6.6125464,1.398353,1.8314344,1.2151066,2.1864266,0.177365
48389.359,2.0023604,9.5139702,6.1570902,1.3854484,1.8314344,1.1232254,2.1759334,0.177365
48419.406,1.4462652,5.7469692,4.444913199999999,0.7655065999999999,1.2429804,0.5605802,1.061018,0.153821
48449.53,1.1429404,4.2351084000000006,2.4596732,0.4547614,0.8233198,0.328812,0.9114882,0.0722016
48479.639,0.0052117999999999,0.078018,0.1360041999999998,0.0,0.0,0.0,0.0,0.0
48508.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48538.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48569.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48599.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48629.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48659.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48688.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48718.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48747.07,0.3481463999999999,3.4148656,1.4285713999999998,0.5471592000000001,0.8212550000000001,0.2689342,0.5697395999999999,0.0219744
48779.475,0.6676275999999999,4.786505,2.5556141999999995,0.7933808,1.1438724,1.0184392,0.7748365999999999,0.1287074
48808.17,1.6807952,7.7490774,5.322087399999999,1.2249138000000002,2.038942,1.3204092,1.6495982,0.2366176
48838.548,1.6807952,7.7490774,6.0548234,1.2249138000000002,2.0740428000000004,1.3219576000000002,1.6495982,0.248782
48869.396,1.6662017999999998,6.516604999999999,6.648392,1.09948,1.8938932,1.4649416,1.5673208,0.3080344
48899.952,1.5531064,6.666315,6.5113334,1.191362,1.8422744,1.3730599999999995,1.4571402,0.2248454
48928.506,1.330564,6.523985,5.697417000000001,1.1619394,1.6130870000000002,1.0747032,1.153311,0.3527682
48959.174,1.460858,6.3542436,4.7749078,1.1423242,1.7199378,1.3374427999999998,1.3045108,0.2746804
48989.251,1.4176006,7.196626399999999,4.154982,1.0473454000000002,1.5464988,1.0225684,1.3638933999999998,0.2048332
49018.474,0.9021568,5.6404852,3.4159201999999995,0.7386648000000001,1.0468288,0.8744226,1.106807,0.18796
49048.749,0.5498413999999999,3.8692674,2.5851348,0.5177362,0.7407296,0.5998104,0.755996,0.0321768
49079.311,0.1360271999999999,1.7438064,0.9942018,0.1595018,0.0800092,0.1274984,0.3779979999999999,0.0113796
49109.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49135.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49168.312,0.3377224,1.8450182,1.8629416,0.4609558,0.306616,0.2312525999999999,0.5487529999999999,0.0180504
49198.431,0.4622835999999999,2.8318394,2.992093,0.6901430000000001,0.6803362,0.3793986,0.6508243999999999,0.1051634
49229.657,0.4622835999999999,2.8318394,2.992093,0.6901430000000001,0.6803362,0.3793986,0.6508243999999999,0.1051634
49259.73,0.4622835999999999,2.8318394,2.992093,0.6901430000000001,0.6803362,0.3793986,0.6508243999999999,0.1051634
49288.202,0.2631941999999999,1.7206114,1.6078017999999998,0.3097126,0.3959164,0.2069916,0.4710069999999999,0.0918218
49318.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49348.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49379.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49409.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49439.874,0.3033249999999999,2.231945,1.3241959999999997,0.71905,0.6963380000000001,0.3995296,0.5912033999999999,0.0278604
49468.566,0.4716651999999999,2.9024773999999995,1.7743805999999998,0.7995753999999999,1.0473458,0.5998104,0.7619583999999999,0.1447958
49499.412,0.4789615999999999,2.9889296,1.907222,0.8021564000000001,1.0623152,0.6029076,0.7619583999999999,0.1447958
49529.327,1.0293238,6.1222982,3.2999472,0.9590774,1.797883,0.8238356,1.5618358,0.155783
49559.341,1.0392263999999998,5.8323668,3.3885082,0.5972298,1.5439182,0.618909,1.3345598,0.2220988
49587.852,1.985683,8.136004400000001,4.9847126,0.9539152,1.884602,0.8770034,1.8964294,0.2197444
49618.494,2.0112208000000003,8.136004400000001,4.9847126,0.9998562,1.884602,1.0499266,1.8964294,0.2197444
49649.003,2.2004078,8.6410126,4.5123878,1.3648008000000005,1.93364,1.4004182,2.1888114,0.2354404
49678.873,2.1696582,8.6410126,4.5123878,1.3648008000000005,1.93364,1.4004182,2.1888114,0.2354404
49709.186,1.8798836,9.9799692,3.822878,1.3885455999999998,1.825757,1.5046884,2.3350026,0.219352
49739.686,1.8319354,9.743807,3.808118,1.296148,1.729746,1.2243984,2.3419188,0.1801118
49769.996,1.225286,7.5582512,5.297838799999999,1.2574342,1.7467802,1.5790194,1.6939558,0.1773648
49798.64,1.225286,7.5582512,5.297838799999999,1.2574342,1.7467802,1.5790194,1.6939558,0.1773648
49828.967,0.9344698,5.6974178,5.175540999999999,1.210977,1.6559308,1.4504882,1.0378846,0.2111114
49859.369,1.3878933999999998,5.211386999999999,5.175540999999999,1.210977,1.6559308,1.4504882,1.018329,0.2111114
49889.562,1.5744745999999998,6.319452,4.8634692,1.288921,1.541337,1.0943185999999998,1.2222334,0.2169976
49918.551,1.8512194,7.018450400000001,5.4728520000000005,1.5893423999999998,1.7080656,1.3653174,1.8344232,0.2205292
49948.818,1.7886782,7.0827624,5.8386928000000005,1.7183894000000002,1.5795346,1.0633476,1.827984,0.2205292
49975.677,1.6391003999999998,7.2261462,5.6700052,1.6688356000000002,1.6363158000000002,1.3740928,1.8134366,0.2162128
50009.813,1.3717368,7.3041642,5.402214,1.5325618,1.8794404,1.3890622,1.5410868,0.1926686
50038.319,0.8948603999999999,7.2630464,5.1333684,1.2440126,2.0322322,1.4917831999999998,1.362939,0.2020862
50068.906,0.8948603999999999,7.2630464,4.9204004,1.087608,2.0322322,1.4917831999999998,1.5599275999999995,0.2020862
50099.217,0.6092559999999999,7.2029514,4.8539802000000005,1.0297954,1.8773762,1.4783626,1.8203526,0.2138584
50129.559,0.9209194,6.577753599999999,4.4565106000000005,0.7969946,1.7266492,1.0633476,1.8079514,0.2091496
50159.827,1.1116697999999998,5.551923800000001,6.4059046,0.9528834,1.4866218,0.8031888,1.8007966000000002,0.179327
50188.553,1.6172103999999998,5.0437528,6.517660000000001,1.0205038,1.6683194,0.7422786000000001,1.8699574,0.1836434
50219.192,1.7897198,6.201370600000001,6.253031200000001,1.1201278,1.7694924,0.7025321999999999,2.14493,0.1444032
50249.425,1.6516082,7.1839746,6.108592399999999,1.128903,2.097788,0.6839494,2.1587624,0.1726562
50278.072,1.6516082,7.0289928,4.700053,1.0457968,1.9558362,0.6509138,2.074816,0.1726562
50308.376,1.5473734,7.2103316,5.2967846,1.026698,2.036878,0.7278255999999999,1.9779914,0.2083648
50338.705,1.5536275999999998,7.292566799999999,5.4317346,1.0421836,2.0528798,0.7443436,1.992539,0.2107192
50369.17,1.3336914,6.535582600000001,5.987348399999999,1.1325164,1.921768,0.7639586,1.7454687999999998,0.193846
50399.897,1.4634644,6.535582600000001,5.987348399999999,1.3302164,1.921768,0.9570128,1.7454687999999998,0.1703018
50428.218,1.456689,7.360042,5.4475488,1.4029988,1.6543824,1.0452812,1.9798992,0.1797194
50458.439,1.3123231999999998,7.4971006,4.9710068,1.2321404,1.5150118,1.3013103999999998,2.3416804,0.1777574
50488.704,1.2487397999999998,7.6668422,4.3711122,1.2373026,1.3575742,1.3023429999999998,2.4573452,0.2122888
50519.093,1.3290004,7.180811599999999,4.2688454,1.0607662,1.3498314,1.3214420000000002,2.2799126000000003,0.2432884
50549.598,1.4832685999999995,5.954665600000001,4.1328414,1.0648954,1.2734356,1.3204096,2.2503406,0.2432884
50578.405,1.7146709999999998,6.4069588,3.8102266,1.2656923999999998,1.634251,1.0241170000000002,1.6383888,0.2636932
50608.92,1.7146709999999998,6.4069588,3.8102266,1.3694464,1.7152926000000002,1.0241170000000002,1.6383888,0.2636932
50639.03,1.8314148,7.5498158,3.7395886,1.4525526,2.1571494,0.887843,1.3014103999999995,0.2491744
50669.47,1.5473736,7.5498158,3.7395886,1.4861052,2.2572894,1.0153413999999998,1.5026917999999998,0.2491744
50699.597,1.3821608,7.674222599999999,4.1191354,1.4633931999999998,2.139599,1.170198,1.538226,0.2268076
50728.531,1.3748644,7.5044808,4.902478,1.4432618,2.1241134,1.1547122,1.5108001999999998,0.2397568
50758.793,0.9584435999999998,7.0089616,4.910912199999999,1.1366463999999998,1.9398344,1.271887,1.3538765999999998,0.1879598
50789.446,1.417079,6.0337374,4.5229314,0.740214,1.6502528,1.0163742,1.2730308,0.1797194
50815.662,1.3936259999999998,6.7327358,5.410648800000001,0.7902844,1.7834291999999998,0.9126202,1.3161964,0.196985
50848.468,1.3805972,6.158144200000001,4.693727,0.7990594,1.4267432,0.8016399999999999,1.5317866,0.1777573999999999
50878.481,1.7355186,6.3848178,5.2862418,0.9208798,1.5263676000000002,0.8408703999999999,1.7213818,0.2248456
50909.546,1.2278926,6.556668199999999,4.8697946,1.034441,1.565082,0.8140288,1.7130347999999995,0.2240608
50939.939,1.196622,6.3658404,4.8697946,1.119612,1.8025288,0.7593129999999999,1.8241688,0.213466
50968.327,1.2450908,6.397469599999999,4.921455,1.1495508,1.8572448,0.7035646,1.6786934,0.2122888
50998.97,1.2523872,6.397469599999999,5.0701108,1.1495508,1.9615146,0.7815087999999999,1.6786934,0.2122888
51029.045,1.4228122,6.341592,5.270427,1.0721224,2.221157,1.1939426,1.4652497999999996,0.2013016
51059.772,1.7219674,6.618871800000001,5.913547799999999,1.0788327999999998,2.240772,1.3642843999999998,1.5928388,0.2013016
51089.809,1.4321932000000002,6.837111200000001,6.106484,1.0587014,1.9935178,1.4112574,1.4876672,0.161669
51118.795,1.213299,6.6568266000000005,5.6837112,0.9177824,1.8195624,1.2367858,1.9073996,0.1526438
51148.719,1.2549928,6.7896678,5.3758568,0.9270742,1.798399,0.9043616,1.9264784,0.157745
51179.294,1.179944,5.550869799999999,3.9978916,0.9260418,1.5067528,0.6798201999999999,1.7266282000000002,0.1455806
51209.474,1.544768,6.9720612,4.039009,1.158326,1.8298866,0.8630671999999998,2.1155964,0.1973776
51238.074,1.3972749999999998,5.167106199999999,3.0985768,0.9771436,1.1743278,0.7680883999999999,1.357454,0.1863904
51268.109,1.3284797999999998,7.0838166000000005,3.847127,1.187748,1.7364566,0.9554646,1.7123194000000002,0.2169976
51298.68,1.273235,6.7770164,3.9430678,0.9477206,1.6327028,0.8899085999999999,1.5589738,0.2197444
51329.562,0.4393519999999999,3.7111226,2.4248812,0.4686984,1.1552288,0.5270282,0.8127556,0.1208594
51359.68,0.4393519999999999,3.7111226,2.4248812,0.4686984,1.1552288,0.5270282,0.8127556,0.1208594
51389.681,0.5863233999999999,3.4306804,2.72641,0.6106502,0.7913164,0.5198016,0.5854794,0.1188972
51418.759,0.6389621999999999,3.8112814,3.5656298,0.7531182,1.0106962,0.5456108,0.7218925999999999,0.1247832
51449.76,1.2033962,7.830259,5.5276754,1.1283868,1.4365514,0.8455158,1.4511785999999998,0.1910988
51478.466,1.2033962,7.830259,5.5276754,1.1283868,1.4365514,0.8455158,1.4511785999999998,0.1910988
51508.933,0.7676925999999998,5.8186616,4.2277284,0.8052534,0.8248686000000001,0.6204578000000001,1.066503,0.1495044
51538.963,0.611861,4.3183978,2.6642068,0.5027672000000001,0.6297494,0.3107448,0.8561597999999999,0.0722016
51568.967,0.8317977999999999,2.8719032,2.0706381999999994,0.460956,1.1185792,0.4320496,0.776267,0.1259606
51598.157,1.191931,4.365841,2.6895101999999995,0.7722173999999999,1.6383804,0.5703878,1.0724645999999998,0.1404794
51628.296,1.539556,6.0727468,3.9156568,1.043732,1.8386614,0.7804762,1.4025274,0.1706942
51657.289,1.539556,6.0727468,4.225619999999999,1.0597336,1.8386614,0.7804762,1.4025274,0.1706942
51689.301,1.3983176,6.0780182,6.333158199999999,1.1304514,1.9511904,1.0654116,1.3016486,0.1298844
51719.826,1.3779915999999997,5.918819600000001,7.2419616,1.2073636,2.1411478,1.2976972,1.4435468,0.1565676
51748.641,1.2638536,5.7121772,7.2419616,1.3529288,2.2867126,1.2976972,1.4480782,0.158922
51778.936,1.0267184,5.532946800000001,7.082762399999999,1.4525532,2.1901858,1.209429,1.430192,0.2581994
51809.435,0.8656744,5.8207696,5.504480799999999,1.3699628,2.0719788,1.1645202,1.3896495999999998,0.2052254
51839.686,0.8260649999999999,6.2825514,4.430153,1.304407,1.8577608,0.9704334,1.3820182,0.264478
51869.809,0.734338,5.8566156000000005,3.5255668,0.9559802,1.3183444000000002,0.7324706000000001,1.3407602,0.2236684
51899.668,0.9511472,6.458618799999999,3.4707433999999995,1.0282466,1.3451862,0.6715606,1.615256,0.1973776
51929.092,0.9198768,5.1808118,2.9752241999999995,0.8666798,1.0385704,0.5827766,1.2339192,0.1930612
51958.17,1.636494,6.9836586,3.7722718,1.1655524,1.4313896,0.9363656,1.5825835999999998,0.1785422
51988.328,1.636494,7.1280972,4.0084342,1.2811784,1.6409618,0.9606262,1.6081016,0.1820738
52018.586,1.5421613999999997,7.0669478,4.571428399999999,1.1831026,1.5707602,1.0530236000000002,1.5472878,0.1824662
52045.491,1.5994908,7.477069,5.114391199999999,1.1490342,1.7560715999999998,1.0617988,1.5871145999999998,0.1844282
52079.448,1.4785783999999995,7.2778068,5.2672642,1.1459374,1.9078306,0.9270736,1.7485688,0.1883522
52108.236,1.3816393999999996,7.246178,5.294675600000001,1.1547128,1.7545226,0.9430754,1.8976218,0.2472124
52138.421,1.5228781999999998,6.9035316,5.428570799999999,1.3049233999999998,1.7323264,0.8191904,1.8911826,0.2044408
52168.612,1.6781885999999997,6.424881399999999,5.5519234,1.4128066,1.6440583999999998,0.9874674,1.8828356,0.2727186
52199.664,1.7334338,5.8207696,5.299946599999999,1.3147306,1.4871372,0.9244922,1.6383888000000002,0.244858
52229.858,1.8163008,5.85029,4.6325774,1.392159,1.5083016,1.1882644,1.6216951999999998,0.2479972
52258.426,1.9950642,6.6315236,4.3120716,1.3178278,1.6197982000000002,1.236786,1.797697,0.2483896
52288.864,2.1144136,6.8033738,4.1338954,1.379254,1.6197982000000002,1.1443884,1.8451554,0.2421111999999999
52318.881,2.1978020000000003,6.9762782,4.2814972,1.3813187999999998,1.6641896,1.1407752,1.8938062,0.2185672
52349.558,2.1978020000000003,7.0342644,4.2814972,1.3813187999999998,1.6641896,1.1258058,1.9291018,0.2162127999999999
52379.918,1.9059434,6.1265152,4.281497399999999,1.1557452,1.6698682,0.987984,1.8148676,0.2083648
52408.719,1.6239868,5.4949918,3.82077,1.015342,1.4499722,0.8883598,1.7511921999999998,0.2044408
52438.478,0.7254779999999998,3.023721400000001,2.1286242,0.4676666,0.9554644,0.7138880000000001,0.995673,0.1035938
52468.686,0.5633921999999999,1.6562992,1.4538745999999998,0.249319,0.3690746,0.1321442,0.4550285999999999,0.0867206
52496.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52529.343,0.5081475999999998,2.4818134,2.5724825999999994,0.67569,1.0241168,0.4134666,0.5468451999999999,0.0702396
52559.702,0.5873663999999998,2.5777544,2.7095412,0.6906593999999999,1.0406348,0.431017,0.5630621999999998,0.0733788
52588.827,0.5873663999999998,2.5777544,2.7095412,0.6906593999999999,1.0406348,0.431017,0.5630621999999998,0.0733788
52618.842,0.5873663999999998,2.5777544,2.7095412,0.6906593999999999,1.0406348,0.431017,0.5630621999999998,0.0733788
52649.13,0.3314681999999999,1.2957302000000002,0.6114917999999997,0.1662126,0.1982162,0.1579536,0.2537475999999999,0.0561131999999999
52679.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52709.679,0.0119869999999998,0.0980496,0.1265155999999997,0.0449084,0.0118724,0.052135,0.0004769999999999,0.0023544
